Epoch,Split,Layer,Group,SubID,Loss
46,Val,AVG_ALL,infrastructure,MEAN,0.64658
46,Val,AVG_ALL,road,0,0.88407
46,Val,AVG_ALL,road,1,1.57336
46,Val,AVG_ALL,road,2,0.67329
46,Val,AVG_ALL,road,3,0.40127
46,Val,AVG_ALL,road,4,1.35438
46,Val,AVG_ALL,road,5,0.46065
46,Val,AVG_ALL,road,6,0.47544
46,Val,AVG_ALL,road,7,0.47529
46,Val,AVG_ALL,road,MEAN,0.78722
46,Val,ClassifyLayer_1,ALL,SUM,20.37116
46,Val,ClassifyLayer_1,building,0,0.73545
46,Val,ClassifyLayer_1,building,1,0.55038
46,Val,ClassifyLayer_1,building,2,0.64278
46,Val,ClassifyLayer_1,building,3,0.67461
46,Val,ClassifyLayer_1,building,4,0.15416
46,Val,ClassifyLayer_1,building,5,0.01251
46,Val,ClassifyLayer_1,building,6,0.627
46,Val,ClassifyLayer_1,building,7,0.77787
46,Val,ClassifyLayer_1,building,MEAN,0.52184
46,Val,ClassifyLayer_1,greenery,0,0.59652
46,Val,ClassifyLayer_1,greenery,1,0.56277
46,Val,ClassifyLayer_1,greenery,2,0.74751
46,Val,ClassifyLayer_1,greenery,3,0.88674
46,Val,ClassifyLayer_1,greenery,4,0.84721
46,Val,ClassifyLayer_1,greenery,5,0.65422
46,Val,ClassifyLayer_1,greenery,6,0.43104
46,Val,ClassifyLayer_1,greenery,MEAN,0.67514
46,Val,ClassifyLayer_1,infrastructure,0,0.20597
46,Val,ClassifyLayer_1,infrastructure,1,2.23114
46,Val,ClassifyLayer_1,infrastructure,2,0.58918
46,Val,ClassifyLayer_1,infrastructure,3,0.08759
46,Val,ClassifyLayer_1,infrastructure,4,0.33435
46,Val,ClassifyLayer_1,infrastructure,5,0.46668
46,Val,ClassifyLayer_1,infrastructure,6,0.36411
46,Val,ClassifyLayer_1,infrastructure,7,0.89365
46,Val,ClassifyLayer_1,infrastructure,MEAN,0.64658
46,Val,ClassifyLayer_1,road,0,0.88407
46,Val,ClassifyLayer_1,road,1,1.57336
46,Val,ClassifyLayer_1,road,2,0.67329
46,Val,ClassifyLayer_1,road,3,0.40127
46,Val,ClassifyLayer_1,road,4,1.35438
46,Val,ClassifyLayer_1,road,5,0.46065
46,Val,ClassifyLayer_1,road,6,0.47544
46,Val,ClassifyLayer_1,road,7,0.47529
46,Val,ClassifyLayer_1,road,MEAN,0.78722
46,Val,TOTAL,ALL,SUM,20.37116
47,Train,AVG_ALL,building,0,0.64527
47,Train,AVG_ALL,building,1,0.43561
47,Train,AVG_ALL,building,2,0.57213
47,Train,AVG_ALL,building,3,0.69896
47,Train,AVG_ALL,building,4,0.09054
47,Train,AVG_ALL,building,5,0.09248
47,Train,AVG_ALL,building,6,0.58385
47,Train,AVG_ALL,building,7,0.59597
47,Train,AVG_ALL,building,MEAN,0.46435
47,Train,AVG_ALL,greenery,0,0.56695
47,Train,AVG_ALL,greenery,1,0.46493
47,Train,AVG_ALL,greenery,2,0.82264
47,Train,AVG_ALL,greenery,3,0.84528
47,Train,AVG_ALL,greenery,4,0.87982
47,Train,AVG_ALL,greenery,5,0.55864
47,Train,AVG_ALL,greenery,6,0.0
47,Train,AVG_ALL,greenery,MEAN,0.59118
47,Train,AVG_ALL,infrastructure,0,0.21081
47,Train,AVG_ALL,infrastructure,1,1.72973
47,Train,AVG_ALL,infrastructure,2,0.61324
47,Train,AVG_ALL,infrastructure,3,0.10791
47,Train,AVG_ALL,infrastructure,4,0.28766
47,Train,AVG_ALL,infrastructure,5,0.58799
47,Train,AVG_ALL,infrastructure,6,0.16954
47,Train,AVG_ALL,infrastructure,7,0.70767
47,Train,AVG_ALL,infrastructure,MEAN,0.55182
47,Train,AVG_ALL,road,0,0.73258
47,Train,AVG_ALL,road,1,1.52673
47,Train,AVG_ALL,road,2,0.64759
47,Train,AVG_ALL,road,3,0.42442
47,Train,AVG_ALL,road,4,1.40484
47,Train,AVG_ALL,road,5,0.48128
47,Train,AVG_ALL,road,6,0.6041
47,Train,AVG_ALL,road,7,0.50445
47,Train,AVG_ALL,road,MEAN,0.79075
47,Train,ClassifyLayer_1,ALL,SUM,18.59362
47,Train,ClassifyLayer_1,building,0,0.64527
47,Train,ClassifyLayer_1,building,1,0.43561
47,Train,ClassifyLayer_1,building,2,0.57213
47,Train,ClassifyLayer_1,building,3,0.69896
47,Train,ClassifyLayer_1,building,4,0.09054
47,Train,ClassifyLayer_1,building,5,0.09248
47,Train,ClassifyLayer_1,building,6,0.58385
47,Train,ClassifyLayer_1,building,7,0.59597
47,Train,ClassifyLayer_1,building,MEAN,0.46435
47,Train,ClassifyLayer_1,greenery,0,0.56695
47,Train,ClassifyLayer_1,greenery,1,0.46493
47,Train,ClassifyLayer_1,greenery,2,0.82264
47,Train,ClassifyLayer_1,greenery,3,0.84528
47,Train,ClassifyLayer_1,greenery,4,0.87982
47,Train,ClassifyLayer_1,greenery,5,0.55864
47,Train,ClassifyLayer_1,greenery,6,0.0
47,Train,ClassifyLayer_1,greenery,MEAN,0.59118
47,Train,ClassifyLayer_1,infrastructure,0,0.21081
47,Train,ClassifyLayer_1,infrastructure,1,1.72973
47,Train,ClassifyLayer_1,infrastructure,2,0.61324
47,Train,ClassifyLayer_1,infrastructure,3,0.10791
47,Train,ClassifyLayer_1,infrastructure,4,0.28766
47,Train,ClassifyLayer_1,infrastructure,5,0.58799
47,Train,ClassifyLayer_1,infrastructure,6,0.16954
47,Train,ClassifyLayer_1,infrastructure,7,0.70767
47,Train,ClassifyLayer_1,infrastructure,MEAN,0.55182
47,Train,ClassifyLayer_1,road,0,0.73258
47,Train,ClassifyLayer_1,road,1,1.52673
47,Train,ClassifyLayer_1,road,2,0.64759
47,Train,ClassifyLayer_1,road,3,0.42442
47,Train,ClassifyLayer_1,road,4,1.40484
47,Train,ClassifyLayer_1,road,5,0.48128
47,Train,ClassifyLayer_1,road,6,0.6041
47,Train,ClassifyLayer_1,road,7,0.50445
47,Train,ClassifyLayer_1,road,MEAN,0.79075
47,Train,TOTAL,ALL,SUM,18.59362
47,Val,AVG_ALL,building,0,0.72842
47,Val,AVG_ALL,building,1,0.5549
47,Val,AVG_ALL,building,2,0.64435
47,Val,AVG_ALL,building,3,0.67484
47,Val,AVG_ALL,building,4,0.15461
47,Val,AVG_ALL,building,5,0.0114
47,Val,AVG_ALL,building,6,0.62657
47,Val,AVG_ALL,building,7,0.77313
47,Val,AVG_ALL,building,MEAN,0.52103
47,Val,AVG_ALL,greenery,0,0.6044
47,Val,AVG_ALL,greenery,1,0.56992
47,Val,AVG_ALL,greenery,2,0.74546
47,Val,AVG_ALL,greenery,3,0.88747
47,Val,AVG_ALL,greenery,4,0.8477
47,Val,AVG_ALL,greenery,5,0.65351
47,Val,AVG_ALL,greenery,6,0.43104
47,Val,AVG_ALL,greenery,MEAN,0.67707
47,Val,AVG_ALL,infrastructure,0,0.20466
47,Val,AVG_ALL,infrastructure,1,2.21476
47,Val,AVG_ALL,infrastructure,2,0.5891
47,Val,AVG_ALL,infrastructure,3,0.08773
47,Val,AVG_ALL,infrastructure,4,0.33386
47,Val,AVG_ALL,infrastructure,5,0.46497
47,Val,AVG_ALL,infrastructure,6,0.36344
47,Val,AVG_ALL,infrastructure,7,0.88381
47,Val,AVG_ALL,infrastructure,MEAN,0.64279
47,Val,AVG_ALL,road,0,0.88766
47,Val,AVG_ALL,road,1,1.58759
47,Val,AVG_ALL,road,2,0.6746
47,Val,AVG_ALL,road,3,0.40122
47,Val,AVG_ALL,road,4,1.35425
47,Val,AVG_ALL,road,5,0.46081
47,Val,AVG_ALL,road,6,0.47996
47,Val,AVG_ALL,road,7,0.4755
47,Val,AVG_ALL,road,MEAN,0.7902
47,Val,ClassifyLayer_1,ALL,SUM,20.37167
47,Val,ClassifyLayer_1,building,0,0.72842
47,Val,ClassifyLayer_1,building,1,0.5549
47,Val,ClassifyLayer_1,building,2,0.64435
47,Val,ClassifyLayer_1,building,3,0.67484
47,Val,ClassifyLayer_1,building,4,0.15461
47,Val,ClassifyLayer_1,building,5,0.0114
47,Val,ClassifyLayer_1,building,6,0.62657
47,Val,ClassifyLayer_1,building,7,0.77313
47,Val,ClassifyLayer_1,building,MEAN,0.52103
47,Val,ClassifyLayer_1,greenery,0,0.6044
47,Val,ClassifyLayer_1,greenery,1,0.56992
47,Val,ClassifyLayer_1,greenery,2,0.74546
47,Val,ClassifyLayer_1,greenery,3,0.88747
47,Val,ClassifyLayer_1,greenery,4,0.8477
47,Val,ClassifyLayer_1,greenery,5,0.65351
47,Val,ClassifyLayer_1,greenery,6,0.43104
47,Val,ClassifyLayer_1,greenery,MEAN,0.67707
47,Val,ClassifyLayer_1,infrastructure,0,0.20466
47,Val,ClassifyLayer_1,infrastructure,1,2.21476
47,Val,ClassifyLayer_1,infrastructure,2,0.5891
47,Val,ClassifyLayer_1,infrastructure,3,0.08773
47,Val,ClassifyLayer_1,infrastructure,4,0.33386
47,Val,ClassifyLayer_1,infrastructure,5,0.46497
47,Val,ClassifyLayer_1,infrastructure,6,0.36344
47,Val,ClassifyLayer_1,infrastructure,7,0.88381
47,Val,ClassifyLayer_1,infrastructure,MEAN,0.64279
47,Val,ClassifyLayer_1,road,0,0.88766
47,Val,ClassifyLayer_1,road,1,1.58759
47,Val,ClassifyLayer_1,road,2,0.6746
47,Val,ClassifyLayer_1,road,3,0.40122
47,Val,ClassifyLayer_1,road,4,1.35425
47,Val,ClassifyLayer_1,road,5,0.46081
47,Val,ClassifyLayer_1,road,6,0.47996
47,Val,ClassifyLayer_1,road,7,0.4755
47,Val,ClassifyLayer_1,road,MEAN,0.7902
47,Val,TOTAL,ALL,SUM,20.37167
48,Train,AVG_ALL,building,0,0.64399
48,Train,AVG_ALL,building,1,0.43915
48,Train,AVG_ALL,building,2,0.56806
48,Train,AVG_ALL,building,3,0.69485
48,Train,AVG_ALL,building,4,0.09114
48,Train,AVG_ALL,building,5,0.09244
48,Train,AVG_ALL,building,6,0.58214
48,Train,AVG_ALL,building,7,0.58677
48,Train,AVG_ALL,building,MEAN,0.46232
48,Train,AVG_ALL,greenery,0,0.55029
48,Train,AVG_ALL,greenery,1,0.45998
48,Train,AVG_ALL,greenery,2,0.81641
48,Train,AVG_ALL,greenery,3,0.83529
48,Train,AVG_ALL,greenery,4,0.87699
48,Train,AVG_ALL,greenery,5,0.52132
48,Train,AVG_ALL,greenery,6,0.0
48,Train,AVG_ALL,greenery,MEAN,0.58004
48,Train,AVG_ALL,infrastructure,0,0.21813
48,Train,AVG_ALL,infrastructure,1,1.7052
48,Train,AVG_ALL,infrastructure,2,0.61567
48,Train,AVG_ALL,infrastructure,3,0.10421
48,Train,AVG_ALL,infrastructure,4,0.29055
48,Train,AVG_ALL,infrastructure,5,0.58349
48,Train,AVG_ALL,infrastructure,6,0.1703
48,Train,AVG_ALL,infrastructure,7,0.71739
48,Train,AVG_ALL,infrastructure,MEAN,0.55062
48,Train,AVG_ALL,road,0,0.73274
48,Train,AVG_ALL,road,1,1.4996
48,Train,AVG_ALL,road,2,0.64537
48,Train,AVG_ALL,road,3,0.42605
48,Train,AVG_ALL,road,4,1.39605
48,Train,AVG_ALL,road,5,0.48048
48,Train,AVG_ALL,road,6,0.60212
48,Train,AVG_ALL,road,7,0.50244
48,Train,AVG_ALL,road,MEAN,0.7856
48,Train,ClassifyLayer_1,ALL,SUM,18.4486
48,Train,ClassifyLayer_1,building,0,0.64399
48,Train,ClassifyLayer_1,building,1,0.43915
48,Train,ClassifyLayer_1,building,2,0.56806
48,Train,ClassifyLayer_1,building,3,0.69485
48,Train,ClassifyLayer_1,building,4,0.09114
48,Train,ClassifyLayer_1,building,5,0.09244
48,Train,ClassifyLayer_1,building,6,0.58214
48,Train,ClassifyLayer_1,building,7,0.58677
48,Train,ClassifyLayer_1,building,MEAN,0.46232
48,Train,ClassifyLayer_1,greenery,0,0.55029
48,Train,ClassifyLayer_1,greenery,1,0.45998
48,Train,ClassifyLayer_1,greenery,2,0.81641
48,Train,ClassifyLayer_1,greenery,3,0.83529
48,Train,ClassifyLayer_1,greenery,4,0.87699
48,Train,ClassifyLayer_1,greenery,5,0.52132
48,Train,ClassifyLayer_1,greenery,6,0.0
48,Train,ClassifyLayer_1,greenery,MEAN,0.58004
48,Train,ClassifyLayer_1,infrastructure,0,0.21813
48,Train,ClassifyLayer_1,infrastructure,1,1.7052
48,Train,ClassifyLayer_1,infrastructure,2,0.61567
48,Train,ClassifyLayer_1,infrastructure,3,0.10421
48,Train,ClassifyLayer_1,infrastructure,4,0.29055
48,Train,ClassifyLayer_1,infrastructure,5,0.58349
48,Train,ClassifyLayer_1,infrastructure,6,0.1703
48,Train,ClassifyLayer_1,infrastructure,7,0.71739
48,Train,ClassifyLayer_1,infrastructure,MEAN,0.55062
48,Train,ClassifyLayer_1,road,0,0.73274
48,Train,ClassifyLayer_1,road,1,1.4996
48,Train,ClassifyLayer_1,road,2,0.64537
48,Train,ClassifyLayer_1,road,3,0.42605
48,Train,ClassifyLayer_1,road,4,1.39605
48,Train,ClassifyLayer_1,road,5,0.48048
48,Train,ClassifyLayer_1,road,6,0.60212
48,Train,ClassifyLayer_1,road,7,0.50244
48,Train,ClassifyLayer_1,road,MEAN,0.7856
48,Train,TOTAL,ALL,SUM,18.4486
48,Val,AVG_ALL,building,0,0.7383
48,Val,AVG_ALL,building,1,0.55188
48,Val,AVG_ALL,building,2,0.64602
48,Val,AVG_ALL,building,3,0.67369
48,Val,AVG_ALL,building,4,0.15416
48,Val,AVG_ALL,building,5,0.01213
48,Val,AVG_ALL,building,6,0.62657
48,Val,AVG_ALL,building,7,0.76154
48,Val,AVG_ALL,building,MEAN,0.52054
48,Val,AVG_ALL,greenery,0,0.60025
48,Val,AVG_ALL,greenery,1,0.56009
48,Val,AVG_ALL,greenery,2,0.74554
48,Val,AVG_ALL,greenery,3,0.88784
48,Val,AVG_ALL,greenery,4,0.84756
48,Val,AVG_ALL,greenery,5,0.65566
48,Val,AVG_ALL,greenery,6,0.43319
48,Val,AVG_ALL,greenery,MEAN,0.67573
48,Val,AVG_ALL,infrastructure,0,0.20504
48,Val,AVG_ALL,infrastructure,1,2.25211
48,Val,AVG_ALL,infrastructure,2,0.58944
48,Val,AVG_ALL,infrastructure,3,0.08773
48,Val,AVG_ALL,infrastructure,4,0.33344
48,Val,AVG_ALL,infrastructure,5,0.46465
48,Val,AVG_ALL,infrastructure,6,0.36252
48,Val,AVG_ALL,infrastructure,7,0.89034
48,Val,AVG_ALL,infrastructure,MEAN,0.64816
48,Val,AVG_ALL,road,0,0.88124
48,Val,AVG_ALL,road,1,1.58119
48,Val,AVG_ALL,road,2,0.67182
48,Val,AVG_ALL,road,3,0.4016
48,Val,AVG_ALL,road,4,1.35425
48,Val,AVG_ALL,road,5,0.4606
48,Val,AVG_ALL,road,6,0.47692
48,Val,AVG_ALL,road,7,0.47577
48,Val,AVG_ALL,road,MEAN,0.78792
48,Val,ClassifyLayer_1,ALL,SUM,20.38306
48,Val,ClassifyLayer_1,building,0,0.7383
48,Val,ClassifyLayer_1,building,1,0.55188
48,Val,ClassifyLayer_1,building,2,0.64602
48,Val,ClassifyLayer_1,building,3,0.67369
48,Val,ClassifyLayer_1,building,4,0.15416
48,Val,ClassifyLayer_1,building,5,0.01213
48,Val,ClassifyLayer_1,building,6,0.62657
48,Val,ClassifyLayer_1,building,7,0.76154
48,Val,ClassifyLayer_1,building,MEAN,0.52054
48,Val,ClassifyLayer_1,greenery,0,0.60025
48,Val,ClassifyLayer_1,greenery,1,0.56009
48,Val,ClassifyLayer_1,greenery,2,0.74554
48,Val,ClassifyLayer_1,greenery,3,0.88784
48,Val,ClassifyLayer_1,greenery,4,0.84756
48,Val,ClassifyLayer_1,greenery,5,0.65566
48,Val,ClassifyLayer_1,greenery,6,0.43319
48,Val,ClassifyLayer_1,greenery,MEAN,0.67573
48,Val,ClassifyLayer_1,infrastructure,0,0.20504
48,Val,ClassifyLayer_1,infrastructure,1,2.25211
48,Val,ClassifyLayer_1,infrastructure,2,0.58944
48,Val,ClassifyLayer_1,infrastructure,3,0.08773
48,Val,ClassifyLayer_1,infrastructure,4,0.33344
48,Val,ClassifyLayer_1,infrastructure,5,0.46465
48,Val,ClassifyLayer_1,infrastructure,6,0.36252
48,Val,ClassifyLayer_1,infrastructure,7,0.89034
48,Val,ClassifyLayer_1,infrastructure,MEAN,0.64816
48,Val,ClassifyLayer_1,road,0,0.88124
48,Val,ClassifyLayer_1,road,1,1.58119
48,Val,ClassifyLayer_1,road,2,0.67182
48,Val,ClassifyLayer_1,road,3,0.4016
48,Val,ClassifyLayer_1,road,4,1.35425
48,Val,ClassifyLayer_1,road,5,0.4606
48,Val,ClassifyLayer_1,road,6,0.47692
48,Val,ClassifyLayer_1,road,7,0.47577
48,Val,ClassifyLayer_1,road,MEAN,0.78792
48,Val,TOTAL,ALL,SUM,20.38306
49,Train,AVG_ALL,building,0,0.64429
49,Train,AVG_ALL,building,1,0.43377
49,Train,AVG_ALL,building,2,0.57649
49,Train,AVG_ALL,building,3,0.69412
49,Train,AVG_ALL,building,4,0.09325
49,Train,AVG_ALL,building,5,0.08921
49,Train,AVG_ALL,building,6,0.58022
49,Train,AVG_ALL,building,7,0.58908
49,Train,AVG_ALL,building,MEAN,0.46256
49,Train,AVG_ALL,greenery,0,0.54107
49,Train,AVG_ALL,greenery,1,0.46193
49,Train,AVG_ALL,greenery,2,0.82386
49,Train,AVG_ALL,greenery,3,0.84265
49,Train,AVG_ALL,greenery,4,0.87205
49,Train,AVG_ALL,greenery,5,0.55439
49,Train,AVG_ALL,greenery,6,0.0
49,Train,AVG_ALL,greenery,MEAN,0.58514
49,Train,AVG_ALL,infrastructure,0,0.22017
49,Train,AVG_ALL,infrastructure,1,1.69671
49,Train,AVG_ALL,infrastructure,2,0.60854
49,Train,AVG_ALL,infrastructure,3,0.10975
49,Train,AVG_ALL,infrastructure,4,0.29079
49,Train,AVG_ALL,infrastructure,5,0.58212
49,Train,AVG_ALL,infrastructure,6,0.16841
49,Train,AVG_ALL,infrastructure,7,0.71483
49,Train,AVG_ALL,infrastructure,MEAN,0.54892
49,Train,AVG_ALL,road,0,0.72958
49,Train,AVG_ALL,road,1,1.49714
49,Train,AVG_ALL,road,2,0.64841
49,Train,AVG_ALL,road,3,0.42399
49,Train,AVG_ALL,road,4,1.4008
49,Train,AVG_ALL,road,5,0.48189
49,Train,AVG_ALL,road,6,0.59527
49,Train,AVG_ALL,road,7,0.50001
49,Train,AVG_ALL,road,MEAN,0.78464
49,Train,ClassifyLayer_1,ALL,SUM,18.46482
49,Train,ClassifyLayer_1,building,0,0.64429
49,Train,ClassifyLayer_1,building,1,0.43377
49,Train,ClassifyLayer_1,building,2,0.57649
49,Train,ClassifyLayer_1,building,3,0.69412
49,Train,ClassifyLayer_1,building,4,0.09325
49,Train,ClassifyLayer_1,building,5,0.08921
49,Train,ClassifyLayer_1,building,6,0.58022
49,Train,ClassifyLayer_1,building,7,0.58908
49,Train,ClassifyLayer_1,building,MEAN,0.46256
49,Train,ClassifyLayer_1,greenery,0,0.54107
49,Train,ClassifyLayer_1,greenery,1,0.46193
49,Train,ClassifyLayer_1,greenery,2,0.82386
49,Train,ClassifyLayer_1,greenery,3,0.84265
49,Train,ClassifyLayer_1,greenery,4,0.87205
49,Train,ClassifyLayer_1,greenery,5,0.55439
49,Train,ClassifyLayer_1,greenery,6,0.0
49,Train,ClassifyLayer_1,greenery,MEAN,0.58514
49,Train,ClassifyLayer_1,infrastructure,0,0.22017
49,Train,ClassifyLayer_1,infrastructure,1,1.69671
49,Train,ClassifyLayer_1,infrastructure,2,0.60854
49,Train,ClassifyLayer_1,infrastructure,3,0.10975
49,Train,ClassifyLayer_1,infrastructure,4,0.29079
49,Train,ClassifyLayer_1,infrastructure,5,0.58212
49,Train,ClassifyLayer_1,infrastructure,6,0.16841
49,Train,ClassifyLayer_1,infrastructure,7,0.71483
49,Train,ClassifyLayer_1,infrastructure,MEAN,0.54892
49,Train,ClassifyLayer_1,road,0,0.72958
49,Train,ClassifyLayer_1,road,1,1.49714
49,Train,ClassifyLayer_1,road,2,0.64841
49,Train,ClassifyLayer_1,road,3,0.42399
49,Train,ClassifyLayer_1,road,4,1.4008
49,Train,ClassifyLayer_1,road,5,0.48189
49,Train,ClassifyLayer_1,road,6,0.59527
49,Train,ClassifyLayer_1,road,7,0.50001
49,Train,ClassifyLayer_1,road,MEAN,0.78464
49,Train,TOTAL,ALL,SUM,18.46482
49,Val,AVG_ALL,building,0,0.73601
49,Val,AVG_ALL,building,1,0.54771
49,Val,AVG_ALL,building,2,0.64602
49,Val,AVG_ALL,building,3,0.67384
49,Val,AVG_ALL,building,4,0.15464
49,Val,AVG_ALL,building,5,0.0114
49,Val,AVG_ALL,building,6,0.62428
49,Val,AVG_ALL,building,7,0.77164
49,Val,AVG_ALL,building,MEAN,0.52069
49,Val,AVG_ALL,greenery,0,0.59506
49,Val,AVG_ALL,greenery,1,0.56141
49,Val,AVG_ALL,greenery,2,0.74655
49,Val,AVG_ALL,greenery,3,0.88784
49,Val,AVG_ALL,greenery,4,0.84822
49,Val,AVG_ALL,greenery,5,0.65281
49,Val,AVG_ALL,greenery,6,0.43535
49,Val,AVG_ALL,greenery,MEAN,0.67532
49,Val,AVG_ALL,infrastructure,0,0.20409
49,Val,AVG_ALL,infrastructure,1,2.2172
49,Val,AVG_ALL,infrastructure,2,0.58944
49,Val,AVG_ALL,infrastructure,3,0.08767
49,Val,AVG_ALL,infrastructure,4,0.3331
49,Val,AVG_ALL,infrastructure,5,0.46582
49,Val,AVG_ALL,infrastructure,6,0.36438
49,Val,AVG_ALL,infrastructure,7,0.90375
49,Val,AVG_ALL,infrastructure,MEAN,0.64568
49,Val,AVG_ALL,road,0,0.88054
49,Val,AVG_ALL,road,1,1.55509
49,Val,AVG_ALL,road,2,0.67229
49,Val,AVG_ALL,road,3,0.4014
49,Val,AVG_ALL,road,4,1.35431
49,Val,AVG_ALL,road,5,0.46042
49,Val,AVG_ALL,road,6,0.47946
49,Val,AVG_ALL,road,7,0.47541
49,Val,AVG_ALL,road,MEAN,0.78487
49,Val,ClassifyLayer_1,ALL,SUM,20.33713
49,Val,ClassifyLayer_1,building,0,0.73601
49,Val,ClassifyLayer_1,building,1,0.54771
49,Val,ClassifyLayer_1,building,2,0.64602
49,Val,ClassifyLayer_1,building,3,0.67384
49,Val,ClassifyLayer_1,building,4,0.15464
49,Val,ClassifyLayer_1,building,5,0.0114
49,Val,ClassifyLayer_1,building,6,0.62428
49,Val,ClassifyLayer_1,building,7,0.77164
49,Val,ClassifyLayer_1,building,MEAN,0.52069
49,Val,ClassifyLayer_1,greenery,0,0.59506
49,Val,ClassifyLayer_1,greenery,1,0.56141
49,Val,ClassifyLayer_1,greenery,2,0.74655
49,Val,ClassifyLayer_1,greenery,3,0.88784
49,Val,ClassifyLayer_1,greenery,4,0.84822
49,Val,ClassifyLayer_1,greenery,5,0.65281
49,Val,ClassifyLayer_1,greenery,6,0.43535
49,Val,ClassifyLayer_1,greenery,MEAN,0.67532
49,Val,ClassifyLayer_1,infrastructure,0,0.20409
49,Val,ClassifyLayer_1,infrastructure,1,2.2172
49,Val,ClassifyLayer_1,infrastructure,2,0.58944
49,Val,ClassifyLayer_1,infrastructure,3,0.08767
49,Val,ClassifyLayer_1,infrastructure,4,0.3331
49,Val,ClassifyLayer_1,infrastructure,5,0.46582
49,Val,ClassifyLayer_1,infrastructure,6,0.36438
49,Val,ClassifyLayer_1,infrastructure,7,0.90375
49,Val,ClassifyLayer_1,infrastructure,MEAN,0.64568
49,Val,ClassifyLayer_1,road,0,0.88054
49,Val,ClassifyLayer_1,road,1,1.55509
49,Val,ClassifyLayer_1,road,2,0.67229
49,Val,ClassifyLayer_1,road,3,0.4014
49,Val,ClassifyLayer_1,road,4,1.35431
49,Val,ClassifyLayer_1,road,5,0.46042
49,Val,ClassifyLayer_1,road,6,0.47946
49,Val,ClassifyLayer_1,road,7,0.47541
49,Val,ClassifyLayer_1,road,MEAN,0.78487
49,Val,TOTAL,ALL,SUM,20.33713
50,Train,AVG_ALL,building,0,0.64653
50,Train,AVG_ALL,building,1,0.42626
50,Train,AVG_ALL,building,2,0.56727
50,Train,AVG_ALL,building,3,0.69418
50,Train,AVG_ALL,building,4,0.09024
50,Train,AVG_ALL,building,5,0.09109
50,Train,AVG_ALL,building,6,0.57539
50,Train,AVG_ALL,building,7,0.58847
50,Train,AVG_ALL,building,MEAN,0.45993
50,Train,AVG_ALL,greenery,0,0.53657
50,Train,AVG_ALL,greenery,1,0.46194
50,Train,AVG_ALL,greenery,2,0.81791
50,Train,AVG_ALL,greenery,3,0.85361
50,Train,AVG_ALL,greenery,4,0.87152
50,Train,AVG_ALL,greenery,5,0.55315
50,Train,AVG_ALL,greenery,6,0.0
50,Train,AVG_ALL,greenery,MEAN,0.58496
50,Train,AVG_ALL,infrastructure,0,0.22124
50,Train,AVG_ALL,infrastructure,1,1.68584
50,Train,AVG_ALL,infrastructure,2,0.61286
50,Train,AVG_ALL,infrastructure,3,0.10786
50,Train,AVG_ALL,infrastructure,4,0.29172
50,Train,AVG_ALL,infrastructure,5,0.58201
50,Train,AVG_ALL,infrastructure,6,0.17228
50,Train,AVG_ALL,infrastructure,7,0.71656
50,Train,AVG_ALL,infrastructure,MEAN,0.5488
50,Train,AVG_ALL,road,0,0.7299
50,Train,AVG_ALL,road,1,1.48359
50,Train,AVG_ALL,road,2,0.64519
50,Train,AVG_ALL,road,3,0.4261
50,Train,AVG_ALL,road,4,1.40271
50,Train,AVG_ALL,road,5,0.4831
50,Train,AVG_ALL,road,6,0.59757
50,Train,AVG_ALL,road,7,0.49711
50,Train,AVG_ALL,road,MEAN,0.78316
50,Train,ClassifyLayer_1,ALL,SUM,18.4298
50,Train,ClassifyLayer_1,building,0,0.64653
50,Train,ClassifyLayer_1,building,1,0.42626
50,Train,ClassifyLayer_1,building,2,0.56727
50,Train,ClassifyLayer_1,building,3,0.69418
50,Train,ClassifyLayer_1,building,4,0.09024
50,Train,ClassifyLayer_1,building,5,0.09109
50,Train,ClassifyLayer_1,building,6,0.57539
50,Train,ClassifyLayer_1,building,7,0.58847
50,Train,ClassifyLayer_1,building,MEAN,0.45993
50,Train,ClassifyLayer_1,greenery,0,0.53657
50,Train,ClassifyLayer_1,greenery,1,0.46194
50,Train,ClassifyLayer_1,greenery,2,0.81791
50,Train,ClassifyLayer_1,greenery,3,0.85361
50,Train,ClassifyLayer_1,greenery,4,0.87152
50,Train,ClassifyLayer_1,greenery,5,0.55315
50,Train,ClassifyLayer_1,greenery,6,0.0
50,Train,ClassifyLayer_1,greenery,MEAN,0.58496
50,Train,ClassifyLayer_1,infrastructure,0,0.22124
50,Train,ClassifyLayer_1,infrastructure,1,1.68584
50,Train,ClassifyLayer_1,infrastructure,2,0.61286
50,Train,ClassifyLayer_1,infrastructure,3,0.10786
50,Train,ClassifyLayer_1,infrastructure,4,0.29172
50,Train,ClassifyLayer_1,infrastructure,5,0.58201
50,Train,ClassifyLayer_1,infrastructure,6,0.17228
50,Train,ClassifyLayer_1,infrastructure,7,0.71656
50,Train,ClassifyLayer_1,infrastructure,MEAN,0.5488
50,Train,ClassifyLayer_1,road,0,0.7299
50,Train,ClassifyLayer_1,road,1,1.48359
50,Train,ClassifyLayer_1,road,2,0.64519
50,Train,ClassifyLayer_1,road,3,0.4261
50,Train,ClassifyLayer_1,road,4,1.40271
50,Train,ClassifyLayer_1,road,5,0.4831
50,Train,ClassifyLayer_1,road,6,0.59757
50,Train,ClassifyLayer_1,road,7,0.49711
50,Train,ClassifyLayer_1,road,MEAN,0.78316
